date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:43:08	9034/9034	---M-Z	200	added ('OK')	text/html	etag:%22234a-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LevelMatchFilter_Decide.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LevelMatchFilter_Decide.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:09	16251/16251	---M-Z	200	added ('OK')	text/html	etag:%223f7b-5ae355510895a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_LevelRangeFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_LevelRangeFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:09	6272/6272	---M-Z	200	added ('OK')	text/html	etag:%221880-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LevelRangeFilter__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LevelRangeFilter__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:09	5422/5422	---M-Z	200	added ('OK')	text/html	etag:%22152e-5ae3555105a7a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_LevelRangeFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_LevelRangeFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:09	8249/8249	---M-Z	200	added ('OK')	text/html	etag:%222039-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LevelRangeFilter_AcceptOnMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LevelRangeFilter_AcceptOnMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:10	7747/7747	---M-Z	200	added ('OK')	text/html	etag:%221e43-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LevelRangeFilter_LevelMax.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LevelRangeFilter_LevelMax.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:11	7747/7747	---M-Z	200	added ('OK')	text/html	etag:%221e43-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LevelRangeFilter_LevelMin.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LevelRangeFilter_LevelMin.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:12	8329/8329	---M-Z	200	added ('OK')	text/html	etag:%222089-5ae35550fae9a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_LevelRangeFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_LevelRangeFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:12	8904/8904	---M-Z	200	added ('OK')	text/html	etag:%2222c8-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LevelRangeFilter_Decide.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LevelRangeFilter_Decide.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:12	15914/15914	---M-Z	200	added ('OK')	text/html	etag:%223e2a-5ae355510895a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_LoggerMatchFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_LoggerMatchFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:13	6288/6288	---M-Z	200	added ('OK')	text/html	etag:%221890-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LoggerMatchFilter__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LoggerMatchFilter__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:13	5093/5093	---M-Z	200	added ('OK')	text/html	etag:%2213e5-5ae3555105a7a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_LoggerMatchFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_LoggerMatchFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:13	8190/8190	---M-Z	200	added ('OK')	text/html	etag:%221ffe-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LoggerMatchFilter_AcceptOnMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LoggerMatchFilter_AcceptOnMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:14	8051/8051	---M-Z	200	added ('OK')	text/html	etag:%221f73-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LoggerMatchFilter_LoggerToMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_LoggerMatchFilter_LoggerToMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:14	8360/8360	---M-Z	200	added ('OK')	text/html	etag:%2220a8-5ae35550fae9a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_LoggerMatchFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_LoggerMatchFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:14	9295/9295	---M-Z	200	added ('OK')	text/html	etag:%22244f-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LoggerMatchFilter_Decide.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_LoggerMatchFilter_Decide.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:15	18431/18431	---M-Z	200	added ('OK')	text/html	etag:%2247ff-5ae355510895a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_MdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_MdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:15	6214/6214	---M-Z	200	added ('OK')	text/html	etag:%221846-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_MdcFilter__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_MdcFilter__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:16	6030/6030	---M-Z	200	added ('OK')	text/html	etag:%22178e-5ae3555105a7a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_MdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_MdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:16	8127/8127	---M-Z	200	added ('OK')	text/html	etag:%221fbf-5ae35550fae9a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_MdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_MdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:16	5517/5517	---M-Z	200	added ('OK')	text/html	etag:%22158d-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_MdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_MdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:17	18423/18423	---M-Z	200	added ('OK')	text/html	etag:%2247f7-5ae355510895a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_NdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_NdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:17	6489/6489	---M-Z	200	added ('OK')	text/html	etag:%221959-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_NdcFilter__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_NdcFilter__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:18	6030/6030	---M-Z	200	added ('OK')	text/html	etag:%22178e-5ae3555105a7a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_NdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_NdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:18	8127/8127	---M-Z	200	added ('OK')	text/html	etag:%221fbf-5ae35550fae9a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_NdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_NdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:18	5517/5517	---M-Z	200	added ('OK')	text/html	etag:%22158d-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_NdcFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_NdcFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:19	18624/18624	---M-Z	200	added ('OK')	text/html	etag:%2248c0-5ae355510895a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_PropertyFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_PropertyFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:19	6240/6240	---M-Z	200	added ('OK')	text/html	etag:%221860-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_PropertyFilter__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_PropertyFilter__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:19	5996/5996	---M-Z	200	added ('OK')	text/html	etag:%22176c-5ae3555105a7a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_PropertyFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_PropertyFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:20	7675/7675	---M-Z	200	added ('OK')	text/html	etag:%221dfb-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_PropertyFilter_Key.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_PropertyFilter_Key.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:20	8347/8347	---M-Z	200	added ('OK')	text/html	etag:%22209b-5ae35550fae9a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_PropertyFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_PropertyFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:20	9226/9226	---M-Z	200	added ('OK')	text/html	etag:%22240a-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_PropertyFilter_Decide.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_PropertyFilter_Decide.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:20	5567/5567	---M-Z	200	added ('OK')	text/html	etag:%2215bf-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_PropertyFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_PropertyFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:21	17521/17521	---M-Z	200	added ('OK')	text/html	etag:%224471-5ae355510895a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_StringMatchFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/T_log4net_Filter_StringMatchFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:21	6288/6288	---M-Z	200	added ('OK')	text/html	etag:%221890-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_StringMatchFilter__ctor.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_StringMatchFilter__ctor.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:21	5428/5428	---M-Z	200	added ('OK')	text/html	etag:%221534-5ae3555105a7a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_StringMatchFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Properties_T_log4net_Filter_StringMatchFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:22	8278/8278	---M-Z	200	added ('OK')	text/html	etag:%222056-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_StringMatchFilter_AcceptOnMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_StringMatchFilter_AcceptOnMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:22	8076/8076	---M-Z	200	added ('OK')	text/html	etag:%221f8c-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_StringMatchFilter_RegexToMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_StringMatchFilter_RegexToMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:22	8069/8069	---M-Z	200	added ('OK')	text/html	etag:%221f85-5ae3555101bfa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_StringMatchFilter_StringToMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/P_log4net_Filter_StringMatchFilter_StringToMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:23	8681/8681	---M-Z	200	added ('OK')	text/html	etag:%2221e9-5ae35550fae9a;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_StringMatchFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Methods_T_log4net_Filter_StringMatchFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:23	8545/8545	---M-Z	200	added ('OK')	text/html	etag:%222161-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_StringMatchFilter_ActivateOptions.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_StringMatchFilter_ActivateOptions.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:23	9169/9169	---M-Z	200	added ('OK')	text/html	etag:%2223d1-5ae35550f21fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_StringMatchFilter_Decide.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/M_log4net_Filter_StringMatchFilter_Decide.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:24	5237/5237	---M-Z	200	added ('OK')	text/html	etag:%221475-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_StringMatchFilter.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/Fields_T_log4net_Filter_StringMatchFilter.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:24	6679/6679	---M-Z	200	added ('OK')	text/html	etag:%221a17-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_acceptOnMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_acceptOnMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:24	6689/6689	---M-Z	200	added ('OK')	text/html	etag:%221a21-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_regexToMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_regexToMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:25	6690/6690	---M-Z	200	added ('OK')	text/html	etag:%221a22-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_stringRegexToMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_stringRegexToMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
11:43:25	6682/6682	---M-Z	200	added ('OK')	text/html	etag:%221a1a-5ae35550ea4fa;5aff530ca9659-gzip%22	http://logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_stringToMatch.htm	d:/My%20Web%20Sites/http___logging.apache.org_log4net_/logging.apache.org/log4net/release/sdk/html/F_log4net_Filter_StringMatchFilter_m_stringToMatch.html	(from http://logging.apache.org/log4net/release/sdk/index.html)
